id,price,predicted_bin,correct,predicted_price,error
50173112,500.0,bin_300_1000,True,521.0005,21.00048828125
2351233,225.0,bin_100_300,True,207.32391,17.67608642578125
8252969,45.0,bin_0_100,True,36.650158,8.349842071533203
"7,60572E+17",200.0,bin_100_300,True,193.20312,6.796875
32233346,334.0,bin_300_1000,True,441.7447,107.74468994140625
32812628,44.0,bin_0_100,True,54.73599,10.73598861694336
"9,76704E+17",180.0,bin_0_100,False,57.024696,122.97530364990234
"1,15065E+18",80.0,bin_0_100,True,65.86699,14.133010864257812
"1,33819E+18",190.0,bin_100_300,True,188.77255,1.227447509765625
41697566,90.0,bin_0_100,True,48.672493,41.32750701904297
"1,13398E+18",200.0,bin_100_300,True,195.75204,4.247955322265625
"1,31431E+18",200.0,bin_0_100,False,81.035194,118.96480560302734
45113156,70.0,bin_0_100,True,62.845158,7.154842376708984
40577359,500.0,bin_300_1000,True,533.6419,33.64190673828125
5180175,699.0,bin_300_1000,True,638.0568,60.94317626953125
"9,92741E+17",95.0,bin_0_100,True,74.684784,20.315216064453125
15884864,35.0,bin_0_100,True,37.475403,2.47540283203125
"1,27299E+18",42.0,bin_0_100,True,42.60928,0.6092796325683594
43882175,50.0,bin_0_100,True,37.872066,12.127933502197266
"1,27253E+18",140.0,bin_100_300,True,149.87308,9.873077392578125
928725,54.0,bin_0_100,True,65.86329,11.863288879394531
"1,3665E+18",31.0,bin_0_100,True,33.979733,2.9797325134277344
"1,11169E+18",70.0,bin_0_100,True,64.33318,5.666816711425781
"1,35999E+18",79.0,bin_0_100,True,77.10076,1.8992385864257812
44886724,140.0,bin_100_300,True,144.04778,4.0477752685546875
"7,12093E+17",90.0,bin_0_100,True,78.94859,11.051406860351562
1720909,494.0,bin_300_1000,True,496.77127,2.771270751953125
"1,18013E+18",95.0,bin_0_100,True,69.67096,25.32904052734375
43009378,93.0,bin_0_100,True,72.70814,20.29186248779297
"8,03394E+17",60.0,bin_0_100,True,63.34262,3.342620849609375
22881017,160.0,bin_100_300,True,196.48538,36.485382080078125
19225120,55.0,bin_0_100,True,41.433247,13.566753387451172
21390954,80.0,bin_0_100,True,78.60687,1.39312744140625
41981309,45.0,bin_0_100,True,50.533455,5.533454895019531
"1,26806E+18",40.0,bin_0_100,True,55.604393,15.604393005371094
19841315,45.0,bin_0_100,True,45.839012,0.8390121459960938
19835062,49.0,bin_0_100,True,42.10961,6.890388488769531
21238607,40.0,bin_0_100,True,37.998352,2.00164794921875
"1,28184E+18",110.0,bin_100_300,True,133.5893,23.58929443359375
"1,09983E+18",500.0,bin_300_1000,True,500.3427,0.34271240234375
502436,120.0,bin_100_300,True,143.91441,23.914413452148438
"1,14185E+18",30.0,bin_0_100,True,30.484896,0.4848957061767578
721512,700.0,bin_300_1000,True,709.4123,9.41229248046875
"1,01501E+18",183.0,bin_100_300,True,163.47333,19.52667236328125
53538174,1000.0,bin_0_100,False,66.1343,933.8656997680664
"1,25285E+18",1000.0,bin_300_1000,True,927.83264,72.1673583984375
37071332,98.0,bin_0_100,True,73.84057,24.15943145751953
32156307,250.0,bin_100_300,True,216.77594,33.22406005859375
"6,53713E+17",58.0,bin_0_100,True,70.13536,12.135360717773438
5184160,40.0,bin_0_100,True,41.107224,1.1072235107421875
"6,55504E+17",60.0,bin_0_100,True,52.14454,7.855461120605469
30883381,31.0,bin_0_100,True,59.81803,28.818031311035156
42536918,100.0,bin_0_100,True,86.244225,13.755775451660156
"1,30559E+18",75.0,bin_0_100,True,67.65137,7.3486328125
51552888,700.0,bin_300_1000,True,644.302,55.697998046875
17711373,1000.0,bin_300_1000,True,821.55334,178.4466552734375
40366882,34.0,bin_0_100,True,44.986107,10.986106872558594
16566571,175.0,bin_100_300,True,174.12302,0.876983642578125
50542040,80.0,bin_0_100,True,54.73134,25.268661499023438
54335962,200.0,bin_100_300,True,201.30208,1.3020782470703125
51483817,200.0,bin_100_300,True,190.0852,9.914794921875
5417719,45.0,bin_0_100,True,38.580425,6.419574737548828
"1,20354E+18",55.0,bin_0_100,True,61.099083,6.099082946777344
12125552,359.0,bin_300_1000,True,452.614,93.614013671875
"8,69809E+17",36.0,bin_0_100,True,30.972523,5.027477264404297
"1,18888E+18",1380.0,bin_100_300,False,174.69002,1205.3099822998047
53945157,324.0,bin_100_300,False,152.29825,171.70175170898438
"8,72317E+17",40.0,bin_0_100,True,57.637165,17.637165069580078
19305348,35.0,bin_0_100,True,37.270947,2.270946502685547
46391897,65.0,bin_0_100,True,51.62476,13.375240325927734
7948481,115.0,bin_100_300,True,131.69838,16.698379516601562
26436015,47.0,bin_0_100,True,63.045486,16.045486450195312
31203362,22.0,bin_0_100,True,29.001368,7.001367568969727
44221524,300.0,bin_100_300,True,204.54578,95.4542236328125
53747646,40.0,bin_0_100,True,50.00643,10.006431579589844
"9,03387E+17",80.0,bin_0_100,True,68.73869,11.261306762695312
"1,05709E+18",70.0,bin_0_100,True,67.2525,2.74749755859375
"9,42525E+17",54.0,bin_0_100,True,65.02084,11.020843505859375
35073940,35.0,bin_0_100,True,37.4028,2.402801513671875
"9,84885E+17",24.0,bin_0_100,True,44.775414,20.775413513183594
"1,22957E+18",100.0,bin_0_100,True,65.25731,34.74269104003906
53606119,320.0,bin_300_1000,True,438.64288,118.64288330078125
44682069,320.0,bin_300_1000,True,386.5098,66.50979614257812
51184245,525.0,bin_300_1000,True,509.84018,15.159820556640625
"8,4205E+17",100.0,bin_0_100,True,76.93302,23.066978454589844
"1,19551E+18",30.0,bin_100_300,False,155.11961,125.11961364746094
28017958,35.0,bin_0_100,True,46.93592,11.935920715332031
"1,18828E+18",550.0,bin_0_100,False,77.893265,472.1067352294922
"1,03387E+18",324.0,bin_300_1000,True,382.12085,58.120849609375
"9,43774E+17",28.0,bin_0_100,True,33.36539,5.365390777587891
"5,67787E+17",24.0,bin_0_100,True,52.1947,28.194698333740234
37987183,25.0,bin_0_100,True,50.782646,25.78264617919922
37229893,273.0,bin_100_300,True,236.27032,36.72967529296875
"6,75408E+17",85.0,bin_0_100,True,81.51338,3.4866180419921875
"7,94836E+17",42.0,bin_0_100,True,38.13559,3.864410400390625
38173660,150.0,bin_100_300,True,154.99542,4.99542236328125
14463163,265.0,bin_100_300,True,241.06604,23.9339599609375
"8,42636E+17",69.0,bin_0_100,True,43.01822,25.981781005859375
"1,15845E+18",34.0,bin_0_100,True,37.46944,3.469440460205078
"9,64266E+17",69.0,bin_0_100,True,71.23212,2.23211669921875
22409838,70.0,bin_0_100,True,64.34964,5.650360107421875
"1,01437E+18",650.0,bin_300_1000,True,639.4369,10.5631103515625
"6,65697E+17",60.0,bin_0_100,True,74.746635,14.746635437011719
"1,32672E+18",170.0,bin_100_300,True,167.60999,2.3900146484375
"8,56421E+17",600.0,bin_300_1000,True,658.09717,58.09716796875
"7,19406E+17",999.0,bin_300_1000,True,939.01855,59.9814453125
"1,25809E+18",199.0,bin_100_300,True,194.86867,4.1313323974609375
19754039,44.0,bin_0_100,True,40.646927,3.3530731201171875
562020,45.0,bin_0_100,True,65.66158,20.661582946777344
"6,60535E+17",150.0,bin_100_300,True,153.19264,3.1926422119140625
43938797,70.0,bin_0_100,True,73.556435,3.5564346313476562
29754307,160.0,bin_100_300,True,157.8396,2.160400390625
10941193,55.0,bin_0_100,True,48.445286,6.554714202880859
39560003,80.0,bin_0_100,True,66.421906,13.578094482421875
"8,06434E+17",45.0,bin_0_100,True,70.0703,25.070297241210938
"1,22155E+18",438.0,bin_300_1000,True,468.20782,30.20782470703125
41020124,350.0,bin_300_1000,True,376.6483,26.648284912109375
"1,27237E+18",26.0,bin_0_100,True,30.694122,4.694122314453125
2256064,79.0,bin_0_100,True,78.694534,0.3054656982421875
"1,26739E+18",30.0,bin_0_100,True,43.57744,13.577438354492188
"1,15775E+18",24.0,bin_0_100,True,29.68353,5.683530807495117
"1,21365E+18",280.0,bin_100_300,True,230.03941,49.96058654785156
"1,33318E+18",130.0,bin_100_300,True,137.51305,7.5130462646484375
"1,26355E+18",190.0,bin_100_300,True,186.79646,3.2035369873046875
17262759,36.0,bin_0_100,True,45.281708,9.281707763671875
"1,35855E+18",80.0,bin_0_100,True,65.41788,14.582122802734375
"1,15126E+18",267.0,bin_100_300,True,150.3169,116.68310546875
"1,19396E+18",85.0,bin_0_100,True,74.06083,10.939170837402344
28534218,77.0,bin_0_100,True,76.9996,0.000396728515625
"1,20585E+18",89.0,bin_0_100,True,70.05213,18.94786834716797
37175952,99.0,bin_0_100,True,77.019806,21.980194091796875
"1,26739E+18",30.0,bin_100_300,False,145.92938,115.92938232421875
"9,34629E+17",38.0,bin_0_100,True,74.41576,36.41575622558594
"1,36531E+18",500.0,bin_300_1000,True,581.8356,81.8355712890625
21721716,343.0,bin_300_1000,True,340.87103,2.12896728515625
50861018,175.0,bin_100_300,True,173.30301,1.696990966796875
18196081,250.0,bin_100_300,True,230.35913,19.640869140625
"1,35362E+18",465.0,bin_300_1000,True,468.21945,3.219451904296875
"1,1838E+18",135.0,bin_100_300,True,146.00066,11.000656127929688
23448129,45.0,bin_0_100,True,43.407883,1.5921173095703125
"9,10069E+17",45.0,bin_0_100,True,41.670185,3.329814910888672
"1,16385E+18",35.0,bin_0_100,True,34.831604,0.16839599609375
46386226,110.0,bin_100_300,True,168.31729,58.317291259765625
"8,5301E+17",150.0,bin_100_300,True,162.67937,12.679367065429688
"6,201E+17",80.0,bin_0_100,True,64.82545,15.174552917480469
"8,59816E+17",150.0,bin_0_100,False,73.91265,76.08734893798828
"1,16366E+18",50.0,bin_0_100,True,61.95828,11.95827865600586
7120827,115.0,bin_100_300,True,152.37363,37.373626708984375
46786221,500.0,bin_300_1000,True,513.99066,13.99066162109375
4274545,120.0,bin_100_300,True,135.76537,15.765365600585938
490803,254.0,bin_100_300,True,231.96664,22.033355712890625
"1,21025E+18",100.0,bin_0_100,True,77.98157,22.0184326171875
16672021,245.0,bin_100_300,True,238.19456,6.8054351806640625
"1,2421E+18",55.0,bin_0_100,True,49.932537,5.067462921142578
16266993,25.0,bin_0_100,True,31.649267,6.649267196655273
52425716,337.0,bin_100_300,False,191.575,145.4250030517578
"7,02867E+17",60.0,bin_0_100,True,38.099663,21.90033721923828
37139262,50.0,bin_0_100,True,46.18676,3.8132400512695312
"9,8976E+17",120.0,bin_100_300,True,134.66203,14.662033081054688
"1,28913E+18",50.0,bin_100_300,False,146.75168,96.75167846679688
50058557,50.0,bin_0_100,True,56.87007,6.8700714111328125
"1,21884E+18",100.0,bin_0_100,True,64.2908,35.709197998046875
"8,5952E+17",400.0,bin_300_1000,True,489.61987,89.619873046875
"1,10734E+18",52.0,bin_0_100,True,58.80922,6.8092193603515625
21390938,98.0,bin_0_100,True,79.2519,18.74810028076172
"1,28481E+18",85.0,bin_0_100,True,45.250946,39.749053955078125
"8,46317E+17",100.0,bin_0_100,True,61.724373,38.27562713623047
34523402,200.0,bin_100_300,True,157.18135,42.81864929199219
29197896,78.0,bin_0_100,True,72.081726,5.91827392578125
3097333,65.0,bin_0_100,True,80.149734,15.149734497070312
48563004,500.0,bin_300_1000,True,518.4596,18.4595947265625
4842600,300.0,bin_100_300,True,273.5865,26.41351318359375
"1,33127E+18",75.0,bin_0_100,True,51.57669,23.423309326171875
"1,06028E+18",36.0,bin_0_100,True,70.05363,34.053627014160156
5997056,30.0,bin_0_100,True,41.066696,11.066696166992188
"7,66745E+17",29.0,bin_0_100,True,32.7773,3.777301788330078
"1,16887E+18",110.0,bin_100_300,True,122.99586,12.995857238769531
27191914,51.0,bin_0_100,True,48.416,2.5839996337890625
8162945,20.0,bin_0_100,True,42.101063,22.101062774658203
1207452,248.0,bin_100_300,True,221.08441,26.91558837890625
"1,17724E+18",196.0,bin_100_300,True,191.62292,4.3770751953125
48927453,70.0,bin_0_100,True,54.767147,15.232852935791016
"1,35145E+18",117.0,bin_100_300,True,164.0488,47.048797607421875
"6,83072E+17",32.0,bin_0_100,True,33.01775,1.0177497863769531
53824152,700.0,bin_300_1000,True,652.4733,47.52667236328125
"1,19831E+18",309.5,bin_300_1000,True,360.38147,50.8814697265625
"1,22744E+18",49.0,bin_0_100,True,53.50773,4.507728576660156
"1,3263E+18",65.0,bin_0_100,True,66.8218,1.8218002319335938
"8,87429E+17",140.0,bin_100_300,True,159.3905,19.3905029296875
4764274,185.0,bin_100_300,True,160.85439,24.145614624023438
"1,3524E+18",150.0,bin_100_300,True,153.3957,3.3957061767578125
"1,03832E+18",114.0,bin_100_300,True,125.28413,11.284126281738281
"9,01986E+17",55.0,bin_0_100,True,41.59626,13.403739929199219
31203670,25.0,bin_0_100,True,37.97493,12.974929809570312
19868783,50.0,bin_0_100,True,76.86946,26.869461059570312
"1,2905E+18",120.0,bin_100_300,True,130.05305,10.053054809570312
18124601,32.0,bin_0_100,True,38.69277,6.692768096923828
23055662,36.0,bin_0_100,True,51.21009,15.210090637207031
"1,12659E+18",30.0,bin_0_100,True,35.212517,5.212516784667969
7187653,250.0,bin_100_300,True,243.46184,6.5381622314453125
"6,96336E+17",75.0,bin_0_100,True,69.35124,5.6487579345703125
"6,69564E+17",100.0,bin_0_100,True,59.169243,40.83075714111328
"8,3666E+17",52.0,bin_0_100,True,69.25118,17.251182556152344
41227849,98.0,bin_0_100,True,82.715126,15.284873962402344
33735847,27.0,bin_0_100,True,50.093338,23.093338012695312
49459079,49.0,bin_0_100,True,61.368595,12.368595123291016
39236541,1000.0,bin_300_1000,True,843.8649,156.13507080078125
52396957,100.0,bin_0_100,True,54.452972,45.547027587890625
"1,17311E+18",107.0,bin_100_300,True,117.23747,10.237472534179688
"1,10427E+18",28.0,bin_0_100,True,35.616604,7.616603851318359
"8,07623E+17",134.0,bin_100_300,True,143.36075,9.360748291015625
"8,89012E+17",400.0,bin_300_1000,True,407.34763,7.347625732421875
"1,21957E+18",44.0,bin_0_100,True,43.08635,0.9136505126953125
48715023,99.0,bin_0_100,True,59.508633,39.49136734008789
"9,19327E+17",32.0,bin_0_100,True,36.780075,4.7800750732421875
9251356,400.0,bin_300_1000,True,428.75684,28.7568359375
3261417,56.0,bin_0_100,True,64.47574,8.475738525390625
23015638,126.0,bin_100_300,True,132.52377,6.523773193359375
45892613,134.0,bin_100_300,True,146.90216,12.90216064453125
40964548,1000.0,bin_300_1000,True,915.31323,84.686767578125
"8,23866E+17",42.0,bin_0_100,True,54.263474,12.263473510742188
937331,200.0,bin_100_300,True,200.64178,0.64178466796875
21390945,106.0,bin_100_300,True,115.26241,9.262413024902344
"9,4977E+17",150.0,bin_0_100,False,55.19384,94.80615997314453
"1,02569E+18",44.0,bin_0_100,True,39.916798,4.083202362060547
22608577,60.0,bin_0_100,True,52.916897,7.083103179931641
40026944,130.0,bin_100_300,True,153.73222,23.732223510742188
23658361,90.0,bin_0_100,True,81.062225,8.937774658203125
"6,1881E+17",80.0,bin_0_100,True,76.690475,3.3095245361328125
2054538,100.0,bin_0_100,True,74.426254,25.573745727539062
"1,33818E+18",190.0,bin_100_300,True,181.09497,8.905029296875
41766388,179.0,bin_100_300,True,169.31294,9.687057495117188
"1,15877E+18",44.0,bin_0_100,True,45.519836,1.51983642578125
27414833,90.0,bin_0_100,True,52.46574,37.53425979614258
352772,195.0,bin_100_300,True,185.62695,9.373046875
32828300,30.0,bin_0_100,True,43.10212,13.102119445800781
16716808,145.0,bin_100_300,True,141.18336,3.8166351318359375
2311660,48.0,bin_100_300,False,143.33768,95.33767700195312
38341273,50.0,bin_0_100,True,51.603485,1.603485107421875
37269745,40.0,bin_0_100,True,51.32919,11.32918930053711
18703222,130.0,bin_100_300,True,138.57166,8.5716552734375
"1,21286E+18",27.0,bin_0_100,True,32.2568,5.256801605224609
3922144,20.0,bin_0_100,True,34.810062,14.810062408447266
42886697,65.0,bin_0_100,True,59.522484,5.477516174316406
31913452,175.0,bin_100_300,True,164.41075,10.589248657226562
2981721,190.0,bin_100_300,True,186.61191,3.388092041015625
30228047,35.0,bin_0_100,True,34.96614,0.0338592529296875
2224719,175.0,bin_100_300,True,175.9234,0.92340087890625
14078469,85.0,bin_0_100,True,69.622345,15.377655029296875
"9,28854E+17",52.0,bin_0_100,True,57.919403,5.919403076171875
"1,3214E+18",190.0,bin_100_300,True,184.33475,5.665252685546875
"1,07088E+18",99.0,bin_0_100,True,34.72568,64.27431869506836
50566522,100.0,bin_0_100,True,84.82739,15.172607421875
"1,28554E+18",82.0,bin_300_1000,False,632.40857,550.4085693359375
3797696,100.0,bin_0_100,True,83.48423,16.515769958496094
"8,852E+17",35.0,bin_0_100,True,36.85138,1.85137939453125
"6,12869E+17",700.0,bin_300_1000,True,604.25604,95.74395751953125
"9,94794E+17",500.0,bin_300_1000,True,512.6031,12.60308837890625
"1,28467E+18",69.0,bin_0_100,True,73.405495,4.405494689941406
"1,1838E+18",135.0,bin_0_100,False,80.2897,54.710296630859375
"1,17171E+18",112.0,bin_100_300,True,124.17418,12.174179077148438
53947459,40.0,bin_0_100,True,52.318398,12.318397521972656
"1,13035E+18",55.0,bin_0_100,True,63.324245,8.32424545288086
6507768,70.0,bin_0_100,True,46.34684,23.653160095214844
6351472,55.0,bin_0_100,True,45.79945,9.200550079345703
"8,02763E+17",600.0,bin_100_300,False,215.24992,384.7500762939453
"9,12476E+17",35.0,bin_0_100,True,31.688446,3.311553955078125
"1,3504E+18",250.0,bin_100_300,True,163.80478,86.19522094726562
"1,09494E+18",25.0,bin_300_1000,False,506.4227,481.4226989746094
51171117,66.0,bin_0_100,True,63.089848,2.9101524353027344
50299696,140.0,bin_100_300,True,148.16002,8.160018920898438
3879659,29.0,bin_0_100,True,36.527256,7.527256011962891
"1,03979E+18",35.0,bin_0_100,True,36.86353,1.8635292053222656
"9,0644E+17",55.0,bin_0_100,True,66.40596,11.405960083007812
36085506,44.0,bin_0_100,True,60.65121,16.65121078491211
"1,19331E+18",26.0,bin_0_100,True,34.663982,8.663982391357422
"8,99893E+17",25.0,bin_0_100,True,38.701393,13.701393127441406
3501634,141.0,bin_100_300,True,154.80347,13.803466796875
30551382,850.0,bin_300_1000,True,710.8915,139.1085205078125
31487723,31.0,bin_0_100,True,34.469406,3.4694061279296875
"1,08988E+18",130.0,bin_0_100,False,65.70305,64.29695129394531
24549572,50.0,bin_0_100,True,62.273987,12.27398681640625
"1,26435E+18",79.0,bin_100_300,False,153.07071,74.07070922851562
767596,205.0,bin_100_300,True,202.3913,2.60870361328125
"7,25916E+17",70.0,bin_0_100,True,74.2892,4.2891998291015625
1165432,270.0,bin_100_300,True,259.34482,10.655181884765625
"1,25012E+18",65.0,bin_0_100,True,69.95574,4.955741882324219
"8,98277E+17",999.0,bin_100_300,False,186.8621,812.1378936767578
"1,10258E+18",50.0,bin_0_100,True,63.82794,13.82794189453125
"6,51094E+17",199.0,bin_100_300,True,192.59042,6.409576416015625
"1,30931E+18",120.0,bin_0_100,False,64.61902,55.3809814453125
"7,71794E+17",150.0,bin_100_300,True,158.01785,8.017852783203125
40960492,318.0,bin_300_1000,True,354.4074,36.40740966796875
"8,72181E+17",155.0,bin_100_300,True,157.45825,2.458251953125
"9,36954E+17",30.0,bin_0_100,True,52.757103,22.757102966308594
"1,10488E+18",80.0,bin_0_100,True,62.955276,17.044723510742188
42349746,200.0,bin_100_300,True,184.32195,15.678054809570312
"8,21854E+17",35.0,bin_0_100,True,32.37233,2.6276702880859375
25510181,55.0,bin_0_100,True,54.29663,0.703369140625
53789009,100.0,bin_0_100,True,63.37463,36.625370025634766
"7,81336E+17",75.0,bin_0_100,True,57.41884,17.581161499023438
52565492,65.0,bin_0_100,True,62.407757,2.592243194580078
"1,13674E+18",28.0,bin_0_100,True,29.549847,1.5498466491699219
48093421,89.0,bin_0_100,True,81.1038,7.896202087402344
"7,33232E+17",720.0,bin_300_1000,True,647.0377,72.9622802734375
"1,17674E+18",150.0,bin_100_300,True,200.66583,50.66583251953125
"9,35235E+17",50.0,bin_0_100,True,53.113987,3.1139869689941406
"1,1217E+18",59.0,bin_0_100,True,60.94311,1.9431114196777344
"8,57696E+17",58.0,bin_100_300,False,147.7648,89.76480102539062
"5,81026E+17",250.0,bin_100_300,True,216.0845,33.915496826171875
"1,15059E+18",83.0,bin_0_100,True,74.77521,8.22479248046875
"9,08966E+17",26.0,bin_0_100,True,30.194323,4.19432258605957
"1,16952E+18",65.0,bin_100_300,False,141.25655,76.25654602050781
43176687,103.0,bin_100_300,True,160.29997,57.29997253417969
"9,00795E+17",70.0,bin_0_100,True,53.79705,16.20294952392578
"1,34545E+18",465.0,bin_300_1000,True,488.55774,23.5577392578125
32930000,110.0,bin_300_1000,False,593.9854,483.98541259765625
1305640,230.0,bin_300_1000,False,526.90814,296.90814208984375
52997086,300.0,bin_100_300,True,260.9298,39.0701904296875
24590131,108.0,bin_100_300,True,125.08731,17.087310791015625
"1,28468E+18",80.0,bin_0_100,True,59.338326,20.66167449951172
49721582,48.0,bin_0_100,True,60.222767,12.222766876220703
"1,28566E+18",60.0,bin_0_100,True,68.36145,8.3614501953125
"8,43972E+17",139.0,bin_100_300,True,146.11397,7.1139678955078125
"1,17872E+18",40.0,bin_0_100,True,41.00526,1.0052604675292969
"1,27374E+18",27.0,bin_0_100,True,30.4715,3.4715003967285156
43539037,83.0,bin_0_100,True,65.85927,17.140731811523438
977631,70.0,bin_0_100,True,65.781685,4.218315124511719
"1,25216E+18",79.0,bin_0_100,True,71.47359,7.5264129638671875
"1,00638E+18",500.0,bin_100_300,False,158.63551,341.36448669433594
"1,32533E+18",250.0,bin_100_300,True,178.23517,71.76483154296875
50558923,483.0,bin_300_1000,True,518.7249,35.72491455078125
"1,04465E+18",69.0,bin_0_100,True,71.037506,2.037506103515625
"1,1006E+18",483.0,bin_300_1000,True,489.8279,6.827911376953125
"9,23267E+17",60.0,bin_0_100,True,67.06111,7.0611114501953125
23931327,119.0,bin_100_300,True,132.01894,13.018936157226562
22758472,40.0,bin_0_100,True,35.71389,4.286109924316406
"8,23671E+17",180.0,bin_100_300,True,164.93309,15.066909790039062
"1,26938E+18",95.0,bin_0_100,True,34.75968,60.240318298339844
19582198,35.0,bin_0_100,True,43.100994,8.100994110107422
"1,2681E+18",220.0,bin_100_300,True,210.37804,9.621963500976562
42377083,280.0,bin_100_300,True,261.7591,18.24090576171875
"9,0554E+17",53.0,bin_0_100,True,60.565136,7.565135955810547
"1,14753E+18",129.0,bin_100_300,True,134.34407,5.3440704345703125
40635494,40.0,bin_0_100,True,52.124268,12.124267578125
"1,12964E+18",35.0,bin_0_100,True,35.9374,0.9374008178710938
1291971,45.0,bin_0_100,True,74.45737,29.457366943359375
"7,11466E+17",150.0,bin_100_300,True,154.84404,4.8440399169921875
"1,13758E+18",90.0,bin_0_100,True,73.09393,16.90606689453125
3277794,55.0,bin_0_100,True,55.665344,0.66534423828125
10353204,20.0,bin_0_100,True,42.066322,22.066322326660156
42595071,159.0,bin_100_300,True,162.53784,3.537841796875
"7,81678E+17",100.0,bin_0_100,True,79.28566,20.714340209960938
24627138,24.0,bin_0_100,True,42.772377,18.772377014160156
40672764,32.0,bin_0_100,True,41.11076,9.110759735107422
"1,22154E+18",98.0,bin_0_100,True,74.47511,23.524887084960938
919483,140.0,bin_100_300,True,148.58987,8.589874267578125
"1,12094E+18",515.0,bin_100_300,False,200.54547,314.45452880859375
"1,11021E+18",65.0,bin_0_100,True,42.672783,22.32721710205078
"1,32235E+18",125.0,bin_100_300,True,131.41205,6.41204833984375
53930893,60.0,bin_0_100,True,65.80395,5.803947448730469
234375,165.0,bin_100_300,True,162.76813,2.23187255859375
"1,0297E+18",100.0,bin_0_100,True,80.10637,19.893630981445312
"1,29923E+18",2000.0,bin_1000_up,True,2004.7457,4.7457275390625
"8,59145E+17",84.0,bin_0_100,True,78.75274,5.247261047363281
46219140,95.0,bin_0_100,True,85.963,9.037002563476562
"1,2421E+18",55.0,bin_0_100,True,50.96968,4.0303192138671875
"9,8506E+17",32.0,bin_0_100,True,37.11309,5.113090515136719
18572961,159.0,bin_100_300,True,158.3601,0.639892578125
24754917,60.0,bin_0_100,True,50.9231,9.076900482177734
2987539,297.0,bin_100_300,True,268.42746,28.572540283203125
3173002,113.0,bin_100_300,True,124.087364,11.087364196777344
18438898,136.0,bin_100_300,True,147.5741,11.5740966796875
11568230,89.0,bin_0_100,True,79.325485,9.674514770507812
54238304,480.0,bin_300_1000,True,489.6332,9.633209228515625
"1,00928E+18",250.0,bin_100_300,True,234.03421,15.965789794921875
24448278,156.0,bin_100_300,True,147.74281,8.257186889648438
"9,25194E+17",55.0,bin_0_100,True,51.981956,3.0180435180664062
"1,2501E+18",55.0,bin_0_100,True,42.55099,12.44900894165039
"7,77648E+17",200.0,bin_100_300,True,200.4175,0.4174957275390625
26141985,75.0,bin_0_100,True,78.92199,3.9219894409179688
35564173,550.0,bin_300_1000,True,537.01587,12.984130859375
"6,5547E+17",518.0,bin_300_1000,True,498.7643,19.235687255859375
"7,70198E+17",288.0,bin_100_300,True,266.5094,21.4906005859375
4571114,35.0,bin_0_100,True,44.80793,9.807929992675781
"1,03971E+18",145.0,bin_100_300,True,173.06613,28.066131591796875
50130403,95.0,bin_100_300,False,147.13022,52.130218505859375
"1,27761E+18",200.0,bin_100_300,True,193.4066,6.5933990478515625
36758193,100.0,bin_0_100,True,67.34998,32.65001678466797
"1,09764E+18",433.0,bin_300_1000,True,462.09415,29.094146728515625
13736859,50.0,bin_0_100,True,47.528793,2.4712066650390625
33899460,100.0,bin_0_100,True,80.07428,19.92572021484375
50608090,70.0,bin_0_100,True,56.13396,13.866039276123047
"1,30793E+18",192.0,bin_100_300,True,184.59998,7.4000244140625
17672694,106.0,bin_100_300,True,130.27345,24.273452758789062
"1,06669E+18",75.0,bin_100_300,False,167.23381,92.23381042480469
13425112,199.0,bin_100_300,True,190.66266,8.33734130859375
"1,28464E+18",52.0,bin_0_100,True,55.417946,3.4179458618164062
42418361,300.0,bin_100_300,True,236.08339,63.91661071777344
"1,28404E+18",180.0,bin_100_300,True,177.84306,2.1569366455078125
"7,41132E+17",300.0,bin_100_300,True,257.312,42.68798828125
11402824,190.0,bin_100_300,True,186.58417,3.41583251953125
6138905,24.0,bin_0_100,True,34.425373,10.425373077392578
"1,06719E+18",465.0,bin_300_1000,True,467.85892,2.858917236328125
"8,21674E+17",45.0,bin_0_100,True,65.896805,20.896804809570312
2263681,123.0,bin_100_300,True,132.80235,9.802352905273438
14164414,115.0,bin_100_300,True,122.57718,7.577178955078125
"1,10061E+18",110.0,bin_100_300,True,124.67992,14.679916381835938
"8,53308E+17",64.0,bin_0_100,True,56.21365,7.786350250244141
"8,43949E+17",139.0,bin_100_300,True,146.23875,7.2387542724609375
23988756,53.0,bin_0_100,True,59.614357,6.614356994628906
39515028,169.0,bin_100_300,True,222.1637,53.1636962890625
"1,10199E+18",420.0,bin_300_1000,True,442.7425,22.74249267578125
"6,20149E+17",150.0,bin_100_300,True,151.18102,1.1810150146484375
"1,06425E+18",40.0,bin_0_100,True,33.07616,6.923839569091797
"9,54978E+17",112.0,bin_100_300,True,153.49866,41.4986572265625
"1,25355E+18",22.0,bin_0_100,True,30.96561,8.96561050415039
"6,27973E+17",82.0,bin_0_100,True,74.094696,7.905303955078125
53652881,100.0,bin_0_100,True,72.739845,27.260154724121094
"8,5312E+17",400.0,bin_300_1000,True,434.02673,34.0267333984375
7658508,45.0,bin_0_100,True,41.970848,3.0291519165039062
36550505,50.0,bin_0_100,True,37.796127,12.203872680664062
"1,07079E+18",400.0,bin_100_300,False,169.03795,230.96205139160156
24011492,66.0,bin_0_100,True,63.0058,2.99420166015625
"7,69483E+17",65.0,bin_0_100,True,56.387672,8.612327575683594
"7,70868E+17",180.0,bin_100_300,True,189.05908,9.05908203125
